Id,Predicted
107,-7899.414251502831
108,-84.14218570572991
109,-84.14218570572991
110,-1644.095048072038
111,-84.14218570572991
112,-84.14218570572991
113,-84.14218570572991
114,-84.14218570572991
115,-84.14218570572991
116,-84.14218570572991
117,-84.14218570572991
118,-84.14218570572991
119,-5218.072528476336
120,-84.14218570572991
121,-2447.314241382367
122,-24959.50631327254
123,-84.14218570572991
124,-6837.728074092697
125,-84.14218570572991
126,-84.14218570572991
127,-84.14218570572991
128,-6170.598501722206
129,-2126.6958738096337
130,-84.14218570572991
131,-10914.105104173686
132,-84.14218570572991
133,-1261.3118279905657
134,-84.14218570572991
135,-84.14218570572991
136,-7813.850948013351
137,-84.14218570572991
138,-84.14218570572991
139,-6050.822610547756
140,-84.14218570572991
141,-84.14218570572991
142,-876.3679538481314
143,-84.14218570572991
144,-1071.913220293481
145,-84.14218570572991
146,-84.14218570572991
147,-6875.559439400664
148,-1449.5054190323347
149,-84.14218570572991
150,-22878.784107305546
151,-75.67177089146665
152,-84.14218570572991
153,-84.14218570572991
154,-874.8535816624812
155,-84.14218570572991
156,-84.14218570572991
157,-16046.379190798398
158,-84.14218570572991
159,-84.14218570572991
160,-84.14218570572991
161,-1643.4477131844344
162,-8287.931134208353
163,-84.14218570572991
164,-84.14218570572991
165,-10388.81063129937
166,-84.14218570572991
167,-84.14218570572991
168,-371.37494278918666
169,-84.14218570572991
170,-84.14218570572991
171,-84.14218570572991
172,-84.14218570572991
173,-4795.667311123934
174,-84.14218570572991
175,-84.14218570572991
176,-84.14218570572991
177,-84.14218570572991
178,-6062.381324262988
179,-84.14218570572991
180,-971.0865257862474
181,-84.14218570572991
182,-84.14218570572991
183,-84.14218570572991
184,-84.14218570572991
185,-84.14218570572991
186,-84.14218570572991
187,-84.14218570572991
188,-84.14218570572991
189,-84.14218570572991
190,-84.14218570572991
191,-6681.43755391636
192,-84.14218570572991
193,-622.5274535165655
194,-84.14218570572991
195,-2630.350121175622
196,-5351.7662563796175
197,-84.14218570572991
198,-84.14218570572991
199,-2566.2156458243817
200,-882.4871209499054
201,-84.14218570572991
202,-84.14218570572991
203,-36621.90251919154
204,-84.14218570572991
205,-10144.22472714043
206,-84.14218570572991
207,-84.14218570572991
208,-84.14218570572991
209,-84.14218570572991
210,-84.14218570572991
211,-84.14218570572991
212,-84.14218570572991
213,-27293.93578055199
214,-4367.69030660414
215,-84.14218570572991
216,-84.14218570572991
217,-84.14218570572991
218,-84.14218570572991
219,-84.14218570572991
220,-84.14218570572991
221,-84.14218570572991
222,-12931.247298420361
223,-28941.263484606934
224,-84.14218570572991
225,-84.14218570572991
226,-84.14218570572991
227,-84.14218570572991
228,-84.14218570572991
229,-84.14218570572991
230,-84.14218570572991
231,-84.14218570572991
232,-2904.9182118258623
233,-84.14218570572991
234,-84.14218570572991
235,-4166.8905131223
236,-8779.471149553063
237,-84.14218570572991
238,-4539.260381364769
239,-84.14218570572991
240,-84.14218570572991
241,-84.14218570572991
242,-2919.0323370519054
243,-17479.735837412605
244,-84.14218570572991
245,-84.14218570572991
246,-84.14218570572991
247,-84.14218570572991
248,-84.14218570572991
249,-84.14218570572991
250,-825.6505660232835
251,-84.14218570572991
252,-84.14218570572991
253,-5366.3933312324225
254,-812.953741795701
255,-84.14218570572991
256,-6320.251282080084
257,-84.14218570572991
258,-84.14218570572991
259,-84.14218570572991
260,-84.14218570572991
261,-3836.8610118828
262,-84.14218570572991
263,-84.14218570572991
264,-84.14218570572991
265,-8705.252665512133
266,-9245.514012384678
267,-6548.913112030738
268,-84.14218570572991
269,-84.14218570572991
270,-9857.461156838512
271,-84.14218570572991
272,-959.354337243888
273,-84.14218570572991
274,-84.14218570572991
275,-84.14218570572991
276,-6447.82204780377
277,-84.14218570572991
278,-84.14218570572991
279,-84.14218570572991
280,-418.79022307675734
281,-84.14218570572991
282,-8284.023534036287
283,-84.14218570572991
284,-1439.1239182260622
285,-8155.366017581386
286,-3963.6187179260132
287,-84.14218570572991
288,-84.14218570572991
289,-84.14218570572991
290,-84.14218570572991
291,-84.14218570572991
292,-84.14218570572991
293,-84.14218570572991
294,-84.14218570572991
295,-84.14218570572991
296,-84.14218570572991
297,-84.14218570572991
298,-84.14218570572991
299,-84.14218570572991
300,-84.14218570572991
301,-84.14218570572991
302,-84.14218570572991
303,-84.14218570572991
304,-11905.001019983305
305,-84.14218570572991
306,-84.14218570572991
307,-6184.126412762384
308,-84.14218570572991
309,-84.14218570572991
310,-84.14218570572991
311,-84.14218570572991
312,-84.14218570572991
313,-8365.53329957019
314,-84.14218570572991
315,-84.14218570572991
316,-84.14218570572991
317,-84.14218570572991
318,-84.14218570572991
319,-84.14218570572991
320,-84.14218570572991
321,-84.14218570572991
322,-84.14218570572991
323,-84.14218570572991
324,-1271.556127597863
325,-390.9443990741609
326,-84.14218570572991
327,-84.14218570572991
328,-745.6368035427552
329,-84.14218570572991
330,-20705.6313478066
331,-10482.426166840358
332,-84.14218570572991
333,-84.14218570572991
334,-84.14218570572991
335,-84.14218570572991
336,-8237.728553186123
337,-84.14218570572991
338,-84.14218570572991
339,-9894.235361278143
340,-84.14218570572991
341,-7235.759589500874
342,-84.14218570572991
343,-84.14218570572991
344,-84.14218570572991
345,-84.14218570572991
346,-2231.0334672683407
347,-84.14218570572991
348,-84.14218570572991
349,-3474.531294688472
350,-84.14218570572991
351,-84.14218570572991
352,-84.14218570572991
353,-84.14218570572991
354,-84.14218570572991
355,-84.14218570572991
356,-2264.590143996846
357,-84.14218570572991
358,-84.14218570572991
359,-84.14218570572991
360,-84.14218570572991
361,-84.14218570572991
362,-84.14218570572991
363,-84.14218570572991
364,-84.14218570572991
365,-719.5211260655976
366,-7514.252492399672
367,-84.14218570572991
368,-4685.380361372627
369,-84.14218570572991
370,-84.14218570572991
371,-84.14218570572991
372,-84.14218570572991
373,-84.14218570572991
374,-7798.810791637108
375,-84.14218570572991
376,-84.14218570572991
377,-84.14218570572991
378,-3548.589069024768
379,-6478.9867117776375
380,-84.14218570572991
381,-84.14218570572991
382,-84.14218570572991
383,-624.8630988952378
384,-84.14218570572991
385,-84.14218570572991
386,-7702.976919261389
387,-4896.062480628969
388,-84.14218570572991
389,-84.14218570572991
390,-84.14218570572991
391,-84.14218570572991
392,-4573.074182699522
393,-84.14218570572991
394,-16703.005169880194
395,-6764.299567294167
396,-84.14218570572991
397,-84.14218570572991
398,-84.14218570572991
399,-3830.2210915620526
400,-84.14218570572991
401,-84.14218570572991
402,-84.14218570572991
403,-84.14218570572991
404,-84.14218570572991
405,-84.14218570572991
406,-84.14218570572991
407,-84.14218570572991
408,-84.14218570572991
409,-84.14218570572991
410,-84.14218570572991
411,-84.14218570572991
412,-84.14218570572991
413,-84.14218570572991
414,-4367.013446102803
415,-84.14218570572991
416,-84.14218570572991
417,-84.14218570572991
418,-84.14218570572991
419,-84.14218570572991
420,-84.14218570572991
421,-84.14218570572991
422,-84.14218570572991
423,-863.8774943716874
424,-84.14218570572991
425,-84.14218570572991
426,-84.14218570572991
427,-84.14218570572991
428,-84.14218570572991
429,-84.14218570572991
430,-84.14218570572991
431,-84.14218570572991
432,-84.14218570572991
433,-84.14218570572991
434,-84.14218570572991
435,-2414.9491043390335
436,-6774.824183172955
437,-84.14218570572991
438,-84.14218570572991
439,-17052.210573692206
440,-84.14218570572991
441,-84.14218570572991
442,-84.14218570572991
443,-84.14218570572991
444,-84.14218570572991
445,-4985.297779025943
446,-84.14218570572991
447,-84.14218570572991
448,-84.14218570572991
449,-84.14218570572991
450,-84.14218570572991
451,-2561.259046022832
452,-84.14218570572991
453,-84.14218570572991
454,-84.14218570572991
455,-84.14218570572991
456,-588.2795649835521
457,-84.14218570572991
458,-84.14218570572991
459,-84.14218570572991
460,-3907.1616307365084
461,-84.14218570572991
462,-84.14218570572991
463,-4196.476078909003
464,-11428.594848361574
465,-84.14218570572991
466,-84.14218570572991
467,-84.14218570572991
468,-84.14218570572991
469,-9469.46841697245
470,-84.14218570572991
471,-84.14218570572991
472,-84.14218570572991
473,-9805.130356435919
474,-84.14218570572991
475,-84.14218570572991
476,-84.14218570572991
477,-84.14218570572991
478,-84.14218570572991
479,-84.14218570572991
480,-84.14218570572991
481,-84.14218570572991
482,-12816.433778875991
483,-84.14218570572991
484,-84.14218570572991
485,-4120.539206234836
486,-84.14218570572991
487,-84.14218570572991
488,-84.14218570572991
489,-84.14218570572991
490,-84.14218570572991
491,-84.14218570572991
492,-84.14218570572991
493,-5037.108980076204
494,-1629.5634203218117
495,-10736.231904152663
496,-1660.1789380430723
497,-84.14218570572991
498,-84.14218570572991
499,-84.14218570572991
500,-84.14218570572991
501,-7893.984098800515
502,-8000.476242675208
503,-84.14218570572991
504,-84.14218570572991
505,-84.14218570572991
506,-9827.23643876176
507,-84.14218570572991
508,-84.14218570572991
509,-84.14218570572991
510,-84.14218570572991
511,-84.14218570572991
512,-12871.429243438051
513,-84.14218570572991
514,-84.14218570572991
515,-84.14218570572991
516,-84.14218570572991
517,-84.14218570572991
518,-84.14218570572991
519,-84.14218570572991
520,-84.14218570572991
521,-84.14218570572991
522,-84.14218570572991
523,-84.14218570572991
524,-5051.404507339026
525,-84.14218570572991
526,-179.61946576327438
527,-84.14218570572991
528,-84.14218570572991
529,-84.14218570572991
530,-84.14218570572991
531,-84.14218570572991
532,-1327.7570176396434
533,-84.14218570572991
534,-84.14218570572991
535,-84.14218570572991
536,-84.14218570572991
537,-84.14218570572991
538,-36591.68388372307
539,-3437.787978439985
540,-84.14218570572991
541,-1984.2749002640612
542,-84.14218570572991
543,-84.14218570572991
544,-84.14218570572991
545,-84.14218570572991
546,-84.14218570572991
547,-1573.441866894369
548,-84.14218570572991
549,-84.14218570572991
550,-84.14218570572991
551,-84.14218570572991
552,-84.14218570572991
553,-84.14218570572991
554,-84.14218570572991
555,-84.14218570572991
556,-3187.9856539412754
557,-84.14218570572991
558,-84.14218570572991
559,-84.14218570572991
560,-84.14218570572991
561,-84.14218570572991
562,-550.7930265243351
563,-83.22800813679086
564,-5768.695185791655
565,-15833.457070744442
566,-6814.486273528542
567,-84.14218570572991
568,-84.14218570572991
569,-84.14218570572991
570,-84.14218570572991
571,-5602.64972043514
572,-84.14218570572991
573,-13646.830523796692
574,-84.14218570572991
575,-84.14218570572991
576,-84.14218570572991
577,-84.14218570572991
578,-18750.7341894981
579,-84.14218570572991
580,-84.14218570572991
581,-84.14218570572991
582,-924.0387151761851
583,-84.14218570572991
584,-3846.2550608095453
585,-5637.789418857505
586,-4401.573066028536
587,-84.14218570572991
588,-84.14218570572991
589,-84.14218570572991
590,-84.14218570572991
591,-9955.082578735875
592,-84.14218570572991
593,-84.14218570572991
594,-3179.057931381566
595,-84.14218570572991
596,-4889.135270811043
597,-84.14218570572991
598,-84.14218570572991
599,-84.14218570572991
600,-11509.511374376794
601,-84.14218570572991
602,-84.14218570572991
603,-84.14218570572991
604,-84.14218570572991
605,-84.14218570572991
606,-84.14218570572991
607,-84.14218570572991
608,-84.14218570572991
609,-84.14218570572991
610,-84.14218570572991
611,-84.14218570572991
612,-84.14218570572991
613,-84.14218570572991
614,-84.14218570572991
615,-84.14218570572991
616,-7177.738816806997
617,-84.14218570572991
618,-7318.691717138339
619,-20553.082827554827
620,-888.4893286420664
621,-84.14218570572991
622,-84.14218570572991
623,-84.14218570572991
624,-84.14218570572991
625,-84.14218570572991
626,-84.14218570572991
627,-84.14218570572991
628,-84.14218570572991
629,-2069.8250928433954
630,-3117.033959490088
631,-84.14218570572991
632,-84.14218570572991
633,-84.14218570572991
634,-84.14218570572991
635,-84.14218570572991
636,-8705.230566941704
637,-84.14218570572991
638,-4351.142039089217
639,-84.14218570572991
640,-84.14218570572991
641,-24306.187675099693
642,-15136.017916117438
643,-84.14218570572991
644,-84.14218570572991
645,-84.14218570572991
646,-84.14218570572991
647,-84.14218570572991
648,-84.14218570572991
649,-84.14218570572991
650,-84.14218570572991
651,-84.14218570572991
652,-84.14218570572991
653,-84.14218570572991
654,-6503.037432106023
655,-12572.406984895411
656,-35920.6981786393
657,-84.14218570572991
658,-84.14218570572991
659,-84.14218570572991
660,-84.14218570572991
661,-84.14218570572991
662,-84.14218570572991
663,-370.82170196174684
664,-84.14218570572991
665,-6922.830466191106
666,-84.14218570572991
667,-84.14218570572991
668,-84.14218570572991
669,-5851.07284244981
670,-9536.463136969483
671,-12308.655193854496
672,-84.14218570572991
673,-84.14218570572991
674,-3362.119829179117
675,-84.14218570572991
676,-84.14218570572991
677,-84.14218570572991
678,-7638.646097340913
679,-84.14218570572991
680,-84.14218570572991
681,-84.14218570572991
682,-84.14218570572991
683,-84.14218570572991
684,-8577.3385985817
685,-8000.476242675208
686,-84.14218570572991
687,-84.14218570572991
688,-84.14218570572991
689,-84.14218570572991
690,-84.14218570572991
691,-84.14218570572991
692,-84.14218570572991
693,-28209.101404944657
694,-20371.53657526147
695,-17117.258834888453
696,-84.14218570572991
697,-84.14218570572991
698,-84.14218570572991
699,-84.14218570572991
700,-84.14218570572991
701,-84.14218570572991
702,-84.14218570572991
703,-84.14218570572991
704,-84.14218570572991
705,-84.14218570572991
706,-1955.8295621225066
707,-2819.027344675506
708,-84.14218570572991
709,-84.14218570572991
710,-19617.46705998821
711,-84.14218570572991
712,-20684.33567677514
713,-84.14218570572991
714,-84.14218570572991
715,-84.14218570572991
716,-84.14218570572991
717,-84.14218570572991
718,-84.14218570572991
719,-1481.8240976950997
720,-84.14218570572991
721,-84.14218570572991
722,-84.14218570572991
723,-84.14218570572991
724,-84.14218570572991
725,-84.14218570572991
726,-13158.975889940279
727,-84.14218570572991
728,-84.14218570572991
729,-84.14218570572991
730,-84.14218570572991
731,-84.14218570572991
732,-84.14218570572991
733,-84.14218570572991
734,-84.14218570572991
735,-84.14218570572991
736,-16573.039998839195
737,-84.14218570572991
738,-84.14218570572991
739,-84.14218570572991
740,-84.14218570572991
741,-84.14218570572991
742,-84.14218570572991
743,-15811.399704005955
744,-84.14218570572991
745,-84.14218570572991
746,-84.14218570572991
747,-4818.703214999277
748,-84.14218570572991
749,-84.14218570572991
750,-84.14218570572991
751,-84.14218570572991
752,-7370.4006478388
753,-1127.1106897121115
754,-84.14218570572991
755,-84.14218570572991
756,-84.14218570572991
757,-84.14218570572991
758,-84.14218570572991
759,-84.14218570572991
760,-84.14218570572991
761,-84.14218570572991
762,-84.14218570572991
763,-84.14218570572991
764,-84.14218570572991
765,-84.14218570572991
766,-84.14218570572991
767,-84.14218570572991
768,-84.14218570572991
769,-5646.96713099247
770,-84.14218570572991
771,-84.14218570572991
772,-13285.955824482406
773,-84.14218570572991
774,-1336.7325734050876
775,-4065.6876086737384
776,-84.14218570572991
777,-5290.93974620551
778,-84.14218570572991
779,-84.14218570572991
780,-84.14218570572991
781,-84.14218570572991
782,-84.14218570572991
783,-84.14218570572991
784,-84.14218570572991
785,-84.14218570572991
786,-84.14218570572991
787,-84.14218570572991
788,-84.14218570572991
789,-84.14218570572991
790,-84.14218570572991
791,-19266.97735490164
792,-84.14218570572991
793,-84.14218570572991
794,-84.14218570572991
795,-84.14218570572991
796,-6604.783085379922
797,-8167.670773564962
798,-84.14218570572991
799,-84.14218570572991
800,-84.14218570572991
801,-3252.1234850869196
802,-84.14218570572991
803,-127.15655546566771
804,-84.14218570572991
805,-84.14218570572991
806,-14721.37494689278
807,-84.14218570572991
808,-84.14218570572991
809,-84.14218570572991
810,-84.14218570572991
811,-4892.367425821635
812,-84.14218570572991
813,-84.14218570572991
814,-22699.774703080147
815,-84.14218570572991
816,-2243.9488369270903
817,-84.14218570572991
818,-84.14218570572991
819,-19274.133190424174
820,-84.14218570572991
821,-84.14218570572991
822,-22699.774703080147
823,-84.14218570572991
824,-84.14218570572991
825,-84.14218570572991
826,-33915.99429150329
827,-84.14218570572991
828,-84.14218570572991
829,-84.14218570572991
830,-84.14218570572991
831,-151.67572065777904
832,-84.14218570572991
833,-84.14218570572991
834,-84.14218570572991
835,-84.14218570572991
836,-84.14218570572991
837,-84.14218570572991
838,-84.14218570572991
839,-11705.24212664645
840,-84.14218570572991
841,-84.14218570572991
842,-84.14218570572991
843,-84.14218570572991
844,-84.14218570572991
845,-84.14218570572991
846,-1233.3395652844654
847,-84.14218570572991
848,-84.14218570572991
849,-84.14218570572991
850,-84.14218570572991
851,-84.14218570572991
852,-84.14218570572991
853,-84.14218570572991
854,-84.14218570572991
855,-19074.502943114527
856,-2118.202766123007
857,-1207.2045366331138
858,-7992.535818857505
859,-84.14218570572991
860,-7773.773439633721
861,-84.14218570572991
862,-84.14218570572991
863,-84.14218570572991
864,-84.14218570572991
865,-84.14218570572991
866,-7713.64091776317
867,-84.14218570572991
868,-84.14218570572991
869,-84.14218570572991
870,-84.14218570572991
871,-84.14218570572991
872,-84.14218570572991
873,-84.14218570572991
874,-84.14218570572991
875,-84.14218570572991
876,-84.14218570572991
877,-84.14218570572991
878,-84.14218570572991
879,-84.14218570572991
880,-84.14218570572991
881,-84.14218570572991
882,-84.14218570572991
883,-1732.144839597087
884,-10271.287694455317
885,-488.8230062640009
886,-84.14218570572991
887,-10067.312916200979
888,-84.14218570572991
889,-84.14218570572991
890,-84.14218570572991
891,-84.14218570572991
892,-2847.6630527756815
893,-84.14218570572991
894,-4808.941860853818
895,-84.14218570572991
896,-84.14218570572991
897,-84.14218570572991
898,-3872.213554734265
899,-84.14218570572991
900,-3972.8704582209048
901,-4367.639557466211
902,-84.14218570572991
903,-84.14218570572991
904,-84.14218570572991
905,-84.14218570572991
906,-84.14218570572991
907,-84.14218570572991
908,-1238.4229960921837
909,-84.14218570572991
910,-84.14218570572991
911,-84.14218570572991
912,-7605.31571527263
913,-84.14218570572991
914,-84.14218570572991
915,-84.14218570572991
916,-2209.064014739235
917,-84.14218570572991
918,-84.14218570572991
919,-84.14218570572991
920,-17910.821454986664
921,-84.14218570572991
922,-84.14218570572991
923,-8158.423796025351
924,-84.14218570572991
925,-84.14218570572991
926,-84.14218570572991
927,-84.14218570572991
928,-7520.008725265821
929,-84.14218570572991
930,-3220.463976294295
931,-13944.353276658674
932,-84.14218570572991
933,-84.14218570572991
934,-21918.20288685266
935,-6983.424436057838
936,-3286.115430720321
937,-7199.666788943274
938,-84.14218570572991
939,-84.14218570572991
940,-3707.98573066039
941,-84.14218570572991
942,-9010.165586024003
943,-8202.549099150157
944,-84.14218570572991
945,-84.14218570572991
946,-84.14218570572991
947,-2825.351332203665
948,-84.14218570572991
949,-16274.754219800545
950,-84.14218570572991
951,-84.14218570572991
952,-84.14218570572991
953,-84.14218570572991
954,-18385.880373294232
955,-84.14218570572991
956,-84.14218570572991
957,-84.14218570572991
958,-84.14218570572991
959,-84.14218570572991
960,-84.14218570572991
961,-84.14218570572991
962,-84.14218570572991
963,-84.14218570572991
964,-84.14218570572991
965,-84.14218570572991
966,-84.14218570572991
967,-251.26780611307692
968,-84.14218570572991
969,-21050.171993014148
970,-84.14218570572991
971,-84.14218570572991
972,-84.14218570572991
973,-84.14218570572991
974,-84.14218570572991
975,-3041.5227511419353
976,-84.14218570572991
977,-84.14218570572991
978,-84.14218570572991
979,-23496.239559349895
980,-3994.5651757238147
981,-84.14218570572991
982,-6121.184383115562
983,-84.14218570572991
984,-84.14218570572991
985,-84.14218570572991
986,-84.14218570572991
987,-13783.471100304934
988,-371.923397199378
989,-84.14218570572991
990,-84.14218570572991
991,-84.14218570572991
992,-20450.8189002434
993,-84.14218570572991
994,-84.14218570572991
995,-84.14218570572991
996,-84.14218570572991
997,-84.14218570572991
998,-84.14218570572991
999,-84.14218570572991
1000,-84.14218570572991
1001,-84.14218570572991
1002,-6393.07681096562
1003,-84.14218570572991
1004,-84.14218570572991
1005,-84.14218570572991
1006,-84.14218570572991
1007,-84.14218570572991
1008,-2130.2854437047195
1009,-84.14218570572991
1010,-84.14218570572991
1011,-84.14218570572991
1012,-84.14218570572991
1013,-84.14218570572991
1014,-6304.522808250026
1015,-84.14218570572991
1016,-84.14218570572991
1017,-84.14218570572991
1018,-84.14218570572991
1019,-84.14218570572991
1020,-84.14218570572991
1021,-84.14218570572991
1022,-84.14218570572991
1023,-84.14218570572991
1024,-84.14218570572991
1025,-84.14218570572991
1026,-84.14218570572991
1027,-84.14218570572991
1028,-84.14218570572991
1029,-242.53273295297618
1030,-84.14218570572991
1031,-84.14218570572991
1032,-84.14218570572991
1033,-22681.554262632097
1034,-84.14218570572991
1035,-84.14218570572991
1036,-84.14218570572991
1037,-84.14218570572991
1038,-84.14218570572991
1039,-14465.196654371579
1040,-84.14218570572991
1041,-17301.267072902712
1042,-84.14218570572991
1043,-84.14218570572991
1044,-17383.692385502745
1045,-84.14218570572991
1046,-84.14218570572991
1047,-7613.658368579259
1048,-84.14218570572991
1049,-84.14218570572991
1050,-84.14218570572991
1051,-84.14218570572991
1052,-10980.083909079909
1053,-84.14218570572991
1054,-84.14218570572991
1055,-84.14218570572991
1056,-84.14218570572991
1057,-84.14218570572991
1058,-475.1093531418935
1059,-84.14218570572991
1060,-84.14218570572991
1061,-84.14218570572991
1062,-84.14218570572991
1063,-1921.6591927018321
1064,-84.14218570572991
1065,-84.14218570572991
1066,-84.14218570572991
1067,-4705.810888750726
1068,-84.14218570572991
1069,-84.14218570572991
1070,-84.14218570572991
1071,-84.14218570572991
1072,-84.14218570572991
1073,-84.14218570572991
1074,-5986.539290339064
1075,-84.14218570572991
1076,-84.14218570572991
1077,-6367.568007918962
1078,-84.14218570572991
1079,-84.14218570572991
1080,-554.9904943280399
1081,-84.14218570572991
1082,-84.14218570572991
1083,-84.14218570572991
1084,-84.14218570572991
1085,-84.14218570572991
1086,-11447.996451269171
1087,-84.14218570572991
1088,-84.14218570572991
1089,-84.14218570572991
1090,-2070.5606924389645
1091,-84.14218570572991
1092,-84.14218570572991
1093,-84.14218570572991
1094,-84.14218570572991
1095,-84.14218570572991
1096,-84.14218570572991
1097,-84.14218570572991
1098,-84.14218570572991
1099,-84.14218570572991
1100,-84.14218570572991
1101,-84.14218570572991
1102,-84.14218570572991
1103,-15529.164306829443
1104,-84.14218570572991
1105,-84.14218570572991
1106,-8681.944252224192
1107,-4571.742398001073
1108,-84.14218570572991
1109,-84.14218570572991
1110,-84.14218570572991
1111,-84.14218570572991
1112,-3158.414459241796
1113,-8751.204849676782
1114,-4119.581105080766
1115,-84.14218570572991
1116,-84.14218570572991
1117,-84.14218570572991
1118,-84.14218570572991
1119,-84.14218570572991
1120,-84.14218570572991
1121,-19290.72396926538
1122,-84.14218570572991
1123,-84.14218570572991
1124,-3478.980291077106
1125,-1676.7434655728407
1126,-84.14218570572991
1127,-84.14218570572991
1128,-6868.354061349655
1129,-84.14218570572991
1130,-84.14218570572991
1131,-84.14218570572991
1132,-84.14218570572991
1133,-84.14218570572991
1134,-84.14218570572991
1135,-84.14218570572991
1136,-84.14218570572991
1137,-84.14218570572991
1138,-12208.501037012822
1139,-6525.23907087468
1140,-842.2469793162514
1141,-84.14218570572991
1142,-2900.5377506962095
1143,-84.14218570572991
1144,-84.14218570572991
1145,-84.14218570572991
1146,-84.14218570572991
1147,-84.14218570572991
1148,-84.14218570572991
1149,-84.14218570572991
1150,-84.14218570572991
1151,-84.14218570572991
1152,-84.14218570572991
1153,-84.14218570572991
1154,-84.14218570572991
1155,-350.23986712710564
1156,-84.14218570572991
1157,-84.14218570572991
1158,-84.14218570572991
1159,-84.14218570572991
1160,-84.14218570572991
1161,-7556.787042228404
1162,-2988.3590631359475
1163,-84.14218570572991
1164,-84.14218570572991
1165,-84.14218570572991
1166,-1207.6212428154124
1167,-84.14218570572991
1168,-84.14218570572991
1169,-3692.033799095884
1170,-84.14218570572991
1171,-84.14218570572991
1172,-5582.8378611609605
1173,-84.14218570572991
1174,-84.14218570572991
1175,-84.14218570572991
1176,-84.14218570572991
1177,-24988.203602751313
1178,-7424.454054500638
1179,-15529.164306829443
1180,-4162.6793731125645
1181,-251.26780611307692
1182,-84.14218570572991
1183,-2783.612218080712
1184,-84.14218570572991
1185,-4959.6397000936795
1186,-84.14218570572991
1187,-84.14218570572991
1188,-12309.312357295754
1189,-84.14218570572991
1190,-84.14218570572991
1191,-7302.725096827163
1192,-84.14218570572991
1193,-84.14218570572991
1194,-84.14218570572991
1195,-84.14218570572991
1196,-4850.801009957083
1197,-84.14218570572991
1198,-84.14218570572991
1199,-2445.6270429349015
1200,-84.14218570572991
1201,-84.14218570572991
1202,-84.14218570572991
1203,-84.14218570572991
1204,-5757.744805270126
1205,-84.14218570572991
1206,-84.14218570572991
1207,-84.14218570572991
1208,-84.14218570572991
1209,-84.14218570572991
1210,-84.14218570572991
1211,-2358.1468344286022
1212,-84.14218570572991
1213,-84.14218570572991
1214,-84.14218570572991
1215,-84.14218570572991
1216,-17940.297406791164
1217,-1440.682793779576
1218,-84.14218570572991
1219,-84.14218570572991
1220,-84.14218570572991
1221,-84.14218570572991
1222,-84.14218570572991
1223,-84.14218570572991
1224,-3224.326467764702
1225,-84.14218570572991
1226,-10835.690825421188
1227,-84.14218570572991
1228,-17394.60116009457
1229,-1102.07145552315
1230,-84.14218570572991
1231,-84.14218570572991
1232,-84.14218570572991
1233,-84.14218570572991
1234,-2663.67896648261
1235,-84.14218570572991
1236,-84.14218570572991
1237,-84.14218570572991
1238,-84.14218570572991
1239,-84.14218570572991
1240,-84.14218570572991
1241,-84.14218570572991
1242,-84.14218570572991
1243,-84.14218570572991
1244,-84.14218570572991
